Mean_0,Mean_1,Mean_2,Mean_3,Mean_4,Mean_5,Mean_6,Mean_7,Mean_8,Mean_9,Mean_10,Mean_11,Mean_12,Std_0,Std_1,Std_2,Std_3,Std_4,Std_5,Std_6,Std_7,Std_8,Std_9,Std_10,Std_11,Std_12,Min_0,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Max_0,Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,label
-328.92358,98.24071,22.610561,32.382435,15.506287,18.64187,-3.1525476,6.556999,-1.1518921,0.45663655,-9.228735,-3.922405,-5.735012,112.638626,52.48668,21.898876,21.220676,17.972857,10.367234,18.19582,10.775211,11.327119,10.506619,12.211087,10.462859,7.88128,-103.47695,203.25313,71.57465,84.73628,63.566086,45.360016,33.367813,30.806902,21.706646,30.11279,15.5588255,22.894575,11.931442,-482.01785,-53.811478,-40.377857,-12.584332,-27.71954,-9.536685,-50.6044,-21.563383,-32.990005,-22.48791,-38.42704,-39.475933,-32.299423,tristeza
-339.53458,101.18079,-3.925591,14.144169,2.2217407,0.18408588,-14.568599,0.6555189,-7.3717885,-9.614169,-7.3488336,-5.1246195,-9.236181,130.6579,61.39944,42.811783,24.522846,15.350453,23.577024,21.12548,14.825484,11.063712,13.711168,10.861226,11.559645,10.780746,-90.59829,218.38739,59.728783,76.28966,39.409412,52.51158,19.398556,36.111847,13.240789,16.110415,11.230274,16.699661,8.6910515,-533.87103,-40.83986,-103.52905,-63.30881,-36.254425,-74.24654,-70.25937,-36.51114,-37.408752,-45.233696,-38.77745,-41.816597,-37.231873,raiva
-323.19113,98.99547,10.021479,29.840773,8.737809,9.145845,-14.849781,12.586148,-4.314983,-1.9121637,-0.8517892,-4.057909,-1.6268022,100.031395,48.93538,30.970657,23.963648,19.128332,12.07092,17.026783,13.3239565,14.097024,9.233491,8.635772,10.186697,8.092355,-110.69386,166.66754,56.77984,98.365074,60.631577,42.735336,11.767841,58.96409,16.176384,25.047565,27.590206,16.865105,23.329544,-472.07794,-73.94871,-76.079666,-6.873192,-51.898193,-20.031826,-66.56602,-10.379619,-38.604866,-29.069866,-20.900906,-28.165783,-23.340069,tristeza
-203.20247,140.61067,-15.484292,23.93677,1.2116818,5.5168858,-8.246347,-2.3752952,-14.035169,-8.270598,-10.647816,0.8731734,-7.343827,87.5534,41.31591,24.768408,21.158905,17.318113,10.516348,12.261096,12.474626,13.207871,9.560194,8.183002,10.391073,7.5729585,-81.756226,209.45918,60.313683,75.54949,35.6783,30.864899,12.725285,22.613907,20.4113,8.5201645,7.813909,35.089577,11.180159,-400.30176,-7.228513,-62.854538,-15.920126,-28.680553,-18.218567,-32.946617,-40.49176,-42.19035,-27.763987,-33.969254,-21.688784,-22.951057,neutro
-304.93204,114.337494,-9.998657,8.391638,-4.9031353,5.836713,-23.716805,0.39275658,-9.896812,-11.086303,-9.003503,-6.228155,-10.300413,120.58354,42.541874,32.828197,23.412155,28.173946,23.45022,23.255371,18.297441,12.684706,14.7066765,12.264928,14.348973,10.867864,-105.2262,188.2492,54.367653,81.709435,39.44993,44.727936,15.972767,37.881554,20.994797,14.677531,11.979874,15.620264,12.158411,-539.3798,21.684969,-79.07516,-43.247208,-78.74649,-65.350235,-71.77416,-36.019585,-37.439224,-52.41036,-43.711258,-41.759846,-35.96769,felicidade
-291.4698,125.83187,-1.5471047,18.420977,6.5410504,15.267425,-5.7823615,2.6779819,-10.883047,-2.7915635,-10.122486,4.1628094,-7.314283,92.11213,64.87755,22.193687,24.305721,22.162285,17.251701,16.275051,10.776618,15.599709,8.827532,15.093138,10.447996,9.614308,-162.74023,235.13516,46.006485,74.53194,62.640785,55.54287,22.644142,25.015038,26.442663,28.269615,20.370564,25.672562,10.7942915,-508.74976,-30.190226,-62.196762,-31.159847,-37.47026,-29.983532,-49.21128,-24.225533,-38.881268,-24.93614,-50.406128,-19.663834,-33.079094,neutro
-281.68045,104.916336,3.0063448,19.651653,13.014866,8.324375,-18.75731,0.018996496,-6.166903,-9.745832,-11.337422,-6.936287,-6.393543,100.28845,47.108997,30.18447,29.62341,16.96165,10.690872,21.045881,12.253107,9.616043,11.120293,11.465898,11.502851,11.920166,-109.87435,199.16385,62.844746,108.99751,56.3964,43.062004,15.51079,31.096016,12.277983,20.976252,9.341589,28.344608,16.063908,-442.65247,-39.35771,-75.56677,-52.20477,-43.04273,-26.82396,-65.63321,-44.171898,-31.942553,-44.751125,-46.781754,-37.999886,-40.178566,neutro
-299.6871,96.32011,-16.90548,12.261549,0.18722449,0.795678,-26.337393,2.8998535,-8.636318,-11.889617,-5.241903,-6.4192686,-9.825106,119.62036,43.699734,38.44057,28.308735,28.139996,24.375319,22.349173,14.654087,13.553331,13.524713,11.22385,14.834648,11.35148,-61.995956,177.28967,74.64072,78.10298,44.757607,43.622,16.184538,39.482132,18.377502,13.434805,27.099094,16.196022,12.863197,-540.9368,0.6980746,-111.12407,-40.888565,-63.755512,-65.24489,-68.946846,-36.21673,-43.12759,-47.42897,-36.122498,-47.80238,-38.02737,felicidade
-228.96155,67.75372,-6.092693,26.605434,-0.2246207,17.427324,-10.011699,-6.4497395,-20.868258,-9.394702,-9.389465,0.23658736,-6.064068,118.26536,56.91311,28.809795,23.367985,23.346273,18.225359,14.599799,11.720603,17.132946,12.460707,12.58485,11.678496,13.552989,-42.661587,169.87947,46.709488,92.30957,43.297512,60.551865,26.380459,21.1095,12.612488,18.648407,24.772276,28.799673,28.060608,-486.9996,-98.54083,-67.841156,-24.511707,-65.22598,-29.625076,-47.226868,-39.62758,-65.74623,-44.129547,-43.29542,-32.25086,-43.428093,felicidade
-324.3546,90.17402,-47.51172,0.99364495,-30.254906,-11.984234,-18.913118,-6.6603193,-8.707688,-22.864012,-12.431454,-14.027904,-11.721031,88.835236,39.92397,41.33529,23.184635,24.09632,20.037777,17.086802,15.315825,11.811569,13.994344,10.619096,11.505969,8.991568,-149.7029,169.31554,24.49796,73.15579,22.280142,54.312225,15.881031,23.362494,20.100101,17.639933,13.341684,11.178446,8.296261,-501.0391,-53.721962,-139.26083,-57.91069,-78.16046,-59.203617,-72.48506,-63.46019,-44.12814,-58.211487,-39.13688,-50.07387,-35.89411,felicidade
-288.9969,80.544235,-45.05821,-1.3403057,-30.862753,-15.476475,-39.367405,-9.052901,-8.994095,-21.034647,-11.6486845,-16.368744,-15.228202,102.92882,44.148262,48.860435,26.433338,25.101929,20.269623,19.357317,11.157259,11.914478,13.877,8.633423,8.876598,8.592561,-152.8016,153.8972,59.25586,67.02746,16.066807,31.009695,2.8036375,9.703738,28.6252,1.0743299,6.578639,4.198438,11.024235,-515.84247,-68.97768,-129.17448,-69.793015,-81.17757,-71.74039,-83.55155,-45.727432,-39.27947,-52.50805,-38.347458,-39.825294,-30.865116,raiva
-305.20508,121.99185,-40.596634,33.840076,-1.3029655,29.814186,-14.713648,-0.7340879,6.507074,-8.083069,-11.241853,-4.9083576,-4.1941457,85.21001,50.2857,29.687838,25.484552,18.888565,20.923918,22.362366,16.906897,11.324399,11.359668,11.145797,12.217129,7.6457505,-137.13214,201.0928,32.355034,98.78875,38.518692,67.29255,24.791,30.399136,37.011246,14.616011,12.01177,26.194826,12.285746,-526.68677,-17.778065,-115.07541,-22.12678,-56.413124,-11.8168,-73.011444,-41.673653,-24.59543,-39.934227,-44.428856,-36.81611,-28.967987,raiva
-236.2765,89.71184,-4.046349,28.48939,7.6987205,17.684559,-1.3818288,2.7176425,-16.94754,-6.469677,-3.3423226,1.5580759,-6.4467187,106.10447,52.367405,30.121876,25.020357,15.734692,18.198557,13.629964,10.8866,17.93385,11.937304,10.817985,12.190605,9.762533,-69.00628,181.43234,57.81394,83.80256,40.782597,61.917828,33.740433,34.261726,12.68016,28.642704,20.738914,39.453976,22.489346,-447.9638,-73.27361,-71.651505,-47.378925,-41.78901,-35.216347,-43.068787,-23.670036,-66.33504,-40.459755,-38.074852,-29.626484,-32.207638,tristeza
-234.30307,65.75933,-1.9089305,36.376705,10.288125,20.774128,-5.5109916,1.4643471,-21.005907,-7.1379504,-3.6842365,-3.8835177,-10.987021,123.81946,50.47369,32.35891,23.905956,17.492937,17.61528,14.888162,11.575855,17.958923,13.184578,14.137752,11.277815,13.286943,-70.63866,143.45392,76.199455,84.7372,53.544823,56.29341,23.582165,30.870361,17.889938,20.581327,28.18986,20.44123,26.19702,-510.38745,-72.739456,-67.03529,-18.66994,-34.32674,-18.738813,-48.121284,-26.276299,-69.839005,-43.808327,-40.986214,-30.147087,-39.1045,felicidade
-265.2345,114.5594,-42.191963,28.159668,-0.84042746,23.10008,-19.811832,-0.5836615,5.3961596,-8.250981,-8.38038,-7.5285087,-3.5107958,84.886345,47.309483,28.375383,23.50994,18.900465,18.27104,22.306692,16.488567,11.985092,9.961831,9.663353,10.792802,8.204977,-117.19304,188.9342,20.977783,90.403656,35.74942,64.63582,23.089142,30.893711,47.881905,12.832912,11.569699,19.330196,16.049652,-479.10532,-14.579249,-108.53984,-27.029362,-47.88261,-8.506008,-79.660934,-37.611786,-24.931644,-36.25641,-35.363228,-31.929525,-24.029367,raiva
-359.61267,105.27512,-4.2297645,1.390327,6.3795753,-1.0722184,-15.371468,8.136233,-9.543345,-3.8622334,-1.6225791,-6.005329,-4.5871778,132.51433,51.061314,37.722168,24.417782,20.225613,20.995817,19.308525,14.256236,15.529019,10.557034,8.069048,13.400456,7.647561,-51.516823,216.18552,56.104492,65.09613,59.916454,26.337158,14.971042,43.535072,15.00573,19.818077,16.501818,24.248447,12.705444,-556.2641,21.821125,-100.33481,-68.59207,-36.221222,-83.936966,-51.952976,-23.354176,-54.8005,-29.865997,-27.961468,-43.804077,-31.61369,felicidade
-284.3424,131.57892,6.1378045,24.228956,9.894968,18.352467,-10.592446,-6.640966,-1.9110637,-2.3901353,-13.472734,-10.034762,-9.128116,88.04508,65.56576,24.429846,30.562561,19.952879,21.677773,14.981261,12.908268,13.495664,11.969002,10.618016,12.3174,11.457288,-107.227646,237.51004,55.716034,98.03157,59.136593,83.65137,21.317757,40.35563,24.575771,36.427464,6.278564,14.176443,17.726955,-466.67734,-27.756365,-83.28632,-46.71973,-42.022552,-27.05312,-51.21759,-44.86527,-39.27198,-32.39899,-40.90939,-51.7472,-44.36895,tristeza
-332.22775,59.029575,-49.060066,-3.3600318,-32.3908,-11.043414,-29.002218,-7.7970424,-5.671962,-13.05073,-16.8164,-9.172926,-13.783843,116.588905,48.91496,46.048813,29.945099,25.288399,19.467215,25.586298,14.160239,12.198664,11.376416,12.431082,10.042061,10.484127,-135.79303,158.79692,52.5875,96.42859,24.04992,50.143517,19.229046,21.395227,31.50018,17.249739,11.249529,21.231722,9.814413,-562.6979,-99.15683,-154.96826,-70.11833,-93.53518,-65.14909,-89.22586,-54.08823,-55.496212,-56.09675,-57.08555,-37.20999,-47.26625,raiva
-286.74835,117.156525,20.127079,19.153547,2.2877574,8.135738,-15.561653,6.6403503,-12.5582485,-2.7472534,-0.84997,-4.9466925,-1.0480781,119.70322,50.379932,26.80035,23.843273,20.188017,18.852125,19.43411,9.953302,17.476175,11.823512,8.201455,12.126735,7.9473915,-71.02306,214.17249,73.571045,86.5541,64.81543,44.5934,15.13459,39.6131,11.472777,14.289868,18.25069,23.82195,21.974047,-455.971,-53.665657,-48.0857,-33.92774,-42.58699,-44.075783,-67.8827,-15.977437,-54.817257,-30.963299,-20.226444,-43.33359,-19.141575,neutro
-290.94574,118.618996,5.8810463,32.942844,10.043497,12.554316,4.2439957,10.97541,-1.5495834,-2.1680381,-1.5778395,2.441233,-1.1604424,112.63324,45.20905,29.242134,21.63043,15.680369,17.41223,11.03609,11.323675,11.10749,8.619266,12.709054,8.120619,8.037379,-37.97406,195.60672,57.65258,94.884315,49.84869,67.40651,37.396454,38.199966,29.051823,25.734749,26.075275,25.283352,19.392662,-439.95938,-20.456684,-76.72394,-29.118258,-38.499672,-15.207222,-31.894268,-31.112272,-38.861977,-26.377708,-36.16565,-18.450356,-27.907013,tristeza
-254.26653,92.40269,-39.797096,5.496446,-25.293236,7.615598,-24.425018,-8.418652,2.1315176,-8.691588,-14.211868,-1.5428205,-5.9049835,72.55431,42.179104,32.100235,20.988356,23.021418,22.099699,16.00733,14.888198,15.0583725,9.761011,12.4282055,13.123096,10.764895,-114.40818,174.55537,26.998821,54.371147,34.113724,40.679974,22.083515,21.359074,34.076958,8.3342495,16.059517,22.562222,18.06823,-504.80984,-13.933152,-127.51965,-39.332558,-69.02927,-56.921997,-59.286522,-40.034836,-30.458862,-34.886726,-37.803963,-32.743935,-34.067383,felicidade
-223.47552,72.98577,-6.716275,23.280579,-10.747584,4.7597117,-6.9607115,1.731777,-23.714663,-10.079188,-11.173298,-1.3043747,-5.336487,115.95813,55.952385,25.428274,22.1454,24.355116,19.871532,11.935606,11.835473,18.121277,13.321048,13.218134,11.910108,12.233108,-38.962925,186.95433,70.14331,78.95409,38.06845,45.689247,20.701035,31.43728,14.949528,17.863087,19.169283,26.845642,27.224394,-507.4741,-74.9997,-57.852688,-17.789667,-73.65631,-51.20762,-43.56038,-39.182106,-89.05386,-50.881813,-40.956238,-30.54039,-40.690506,felicidade
-259.97717,84.55956,-26.998169,2.6627767,-31.478071,-1.8311545,-26.46896,-11.08372,-12.4096155,-20.446236,-17.116154,-13.644874,-11.308891,89.84358,39.477962,33.057613,21.243544,23.846348,18.12531,16.158737,19.25013,10.637091,9.766053,7.892697,8.561798,9.504942,-107.90238,146.68051,29.050968,76.93503,11.279198,47.315826,8.05835,24.01167,13.526183,-3.210647,4.823142,6.0581837,10.182581,-436.1086,-45.67701,-104.47894,-33.317238,-76.527695,-49.2334,-58.23127,-66.28511,-36.687153,-49.53576,-36.47989,-34.856228,-35.349518,felicidade
-328.80786,89.76974,19.626123,26.23253,15.54531,15.206361,-5.2276325,4.8252788,-2.1952548,-4.13299,-5.7423925,-3.9546342,-5.375385,109.93635,45.977673,22.443768,19.323437,18.181328,10.62161,19.604248,12.782239,13.018529,11.4575205,9.663732,11.769292,8.812689,-96.89934,195.67213,70.07184,93.08424,59.630928,44.948273,23.750856,33.29305,22.163364,26.314388,19.409534,23.87733,18.981506,-472.51865,-42.876602,-33.419907,-30.464012,-39.76851,-17.89807,-70.713776,-30.961914,-39.693306,-32.06116,-36.4625,-40.94644,-31.952625,tristeza
-344.02078,149.31155,-6.083155,17.878971,1.9268956,4.8516293,1.0277073,8.408618,-6.5120716,-1.3003236,-5.5110264,3.9192994,2.7428873,122.41702,59.682884,27.414892,23.76228,19.807522,16.830208,11.989586,12.009792,10.387574,10.615114,16.311615,8.1786375,9.630854,-130.56076,241.70938,32.747665,101.64822,66.56288,54.527786,24.91233,32.63105,16.415524,28.6371,23.04538,23.859104,24.321678,-527.0713,-19.62142,-70.12009,-21.497402,-40.555317,-32.002563,-31.484959,-28.622955,-41.778255,-30.581821,-42.373795,-14.942683,-21.835638,neutro
-302.2567,77.44815,-34.241997,-3.5101051,-23.591267,-12.156194,-27.515753,-13.477086,-4.513284,-18.564745,-15.25268,-7.4838314,-11.047297,88.30137,44.68555,43.412193,31.304274,23.192549,15.458052,17.732134,13.150307,12.22065,14.591428,12.226587,11.653045,9.218956,-125.52602,149.1383,45.342003,76.59578,27.29723,35.574585,12.085441,12.855827,22.271091,9.579021,24.00354,33.40188,6.7796884,-472.4218,-85.59945,-134.60262,-86.62645,-70.62503,-52.05865,-74.417816,-49.440292,-45.144787,-66.03421,-50.30265,-33.573486,-36.90393,raiva
-301.91745,92.75731,6.7026033,24.977951,6.6550546,11.23599,-4.8461637,3.4017272,-6.3773685,-6.1546702,-5.7414927,1.6665757,-4.8606005,110.921265,54.828133,27.216759,22.498766,18.672043,15.586391,19.77911,9.390781,11.890561,10.337621,9.033502,10.441152,11.066198,-135.5113,197.63913,47.679016,91.62028,41.946365,45.85878,37.460766,19.65448,13.656576,22.139503,10.620647,21.2645,16.710522,-458.1816,-33.798607,-63.651237,-30.128286,-40.116783,-54.167828,-65.37906,-22.877613,-46.24131,-41.08009,-35.857113,-36.010834,-33.710785,neutro
-325.99942,99.18501,-35.50505,26.734072,-8.692249,12.2258005,-14.082552,2.5062597,8.294219,-11.539274,-12.979843,-2.2051253,0.503728,109.11757,61.792885,32.966747,28.667091,26.578209,18.20683,21.857288,15.768708,11.867802,16.250895,12.172345,12.971156,11.361153,-119.53391,204.1448,34.59102,99.506485,39.696915,52.402184,28.780523,37.89657,37.041737,19.591412,11.576179,27.200455,26.985542,-579.3621,-59.18333,-111.533394,-30.693605,-64.31058,-38.814823,-60.78184,-38.28584,-20.149162,-56.747505,-51.07754,-41.78222,-35.099937,raiva
-295.29044,98.56384,-1.1743932,12.712856,9.469766,10.12282,-10.243495,-10.568515,-10.351653,-2.771206,-8.185927,-2.7373674,-3.4343584,119.466705,52.467377,28.20908,17.46796,21.869991,17.370644,17.592533,16.792877,13.096284,11.329362,13.830533,9.161072,9.85784,-117.40097,194.12323,52.078133,61.543205,63.148323,48.586678,24.664974,20.139393,11.649532,21.900875,20.543613,13.9987335,16.14183,-494.84595,-7.6913767,-68.03921,-30.946272,-42.010944,-39.63009,-72.51372,-52.452057,-48.578075,-35.13866,-39.758026,-30.911743,-24.707962,felicidade
-303.51904,101.12667,-47.76822,-0.8325233,-27.86998,-10.774107,-36.53255,-14.310747,-11.273932,-23.927134,-17.968582,-11.035836,-18.08574,85.67292,49.212524,33.1136,28.47178,22.261847,15.136233,16.178396,12.705635,12.712109,14.016303,11.062394,12.129404,8.825145,-154.6702,167.98462,20.138737,73.26367,34.40278,24.930527,-4.5201087,12.363324,14.798147,6.8746142,13.272961,19.925089,2.4019322,-521.2943,-59.62796,-133.19157,-83.555275,-77.518364,-51.43669,-79.8387,-45.384987,-47.616074,-59.115936,-55.106766,-47.248055,-37.530235,raiva
-296.90692,115.96069,-13.726851,15.227714,2.286943,1.6482133,-21.428616,-3.3648982,-8.360698,-15.1657505,-4.4054666,-6.6613812,-8.468693,94.77756,38.3325,29.937462,24.110058,26.93057,23.43102,20.616123,14.208765,14.4176035,13.30723,11.189094,16.546146,11.172817,-113.80132,204.69151,59.177982,60.053635,48.123074,43.734264,12.669091,24.618614,15.931551,12.022268,18.026747,21.660042,16.76806,-505.86728,38.15975,-72.88234,-29.044819,-57.189987,-53.31504,-56.48665,-37.71482,-42.9766,-48.78675,-27.331272,-43.127655,-33.68563,felicidade
-236.38197,110.3753,-14.214229,0.00011618367,-17.425207,-6.7577553,-18.08755,-12.505533,-13.528457,-6.2507815,-21.554321,-6.636001,-0.49171758,88.306046,49.982384,33.698086,18.362776,15.502208,25.134567,12.498758,14.730123,13.813324,12.451635,10.401231,10.566185,8.338858,-99.19112,195.24194,55.04249,48.587677,33.81342,52.38643,13.647972,33.995102,18.432644,18.54663,0.67378736,20.166883,22.224321,-481.75702,-7.22577,-75.734795,-38.83471,-66.95424,-56.79731,-50.88775,-45.47969,-46.713318,-38.312664,-54.09195,-34.271423,-19.402842,felicidade
-223.64838,123.62845,-0.07184437,29.87821,12.803577,27.963694,-9.171168,13.87259,-1.5873435,1.4900174,-5.4778123,4.6838303,-9.408106,97.229225,48.001488,28.965633,18.873133,24.388273,19.685207,12.747401,8.723691,12.873704,9.850604,8.898203,8.988803,10.022127,-39.35159,192.04062,54.680504,71.64561,70.14719,66.609924,18.031773,44.5879,25.734535,21.97445,16.193283,27.793354,13.639032,-440.36575,-34.709038,-91.122665,-47.330696,-36.988907,-13.325752,-41.049156,-7.3958898,-31.490639,-25.221878,-26.448746,-17.470242,-33.40787,tristeza
-217.90733,123.99292,-8.783622,22.904205,5.7278605,10.6465,-12.110875,6.830983,-14.107549,-6.9944835,-6.4151783,-3.6801562,-4.024932,96.89237,39.215908,22.966043,23.558325,17.992348,12.079247,13.552534,9.530345,12.762559,11.895964,8.173454,9.66861,8.1329365,-75.03877,178.31097,51.88084,81.56911,38.101566,40.517014,13.271408,27.40796,15.31388,19.453152,10.28585,13.734756,18.104265,-435.91977,-1.5861148,-53.720715,-27.778522,-35.835007,-15.308157,-41.203453,-24.031174,-36.574898,-37.787193,-26.981995,-26.925797,-19.542501,neutro
-303.40958,114.14378,10.246298,34.243607,15.20697,19.640142,-2.5307412,-3.3093002,-4.501994,-3.7847016,-11.793588,-6.1109724,-3.953611,101.454185,46.792366,30.052896,24.266037,19.700575,10.350276,16.852034,13.054896,12.016761,11.146846,10.695427,10.710757,8.217699,-123.08784,200.60013,68.10015,118.52298,53.043396,44.18721,27.452713,38.740803,20.357605,24.279022,9.581576,20.176125,14.667274,-471.7682,0.2917245,-65.80771,-15.800222,-42.102478,-11.625713,-46.60476,-42.549583,-35.49357,-29.611233,-36.30111,-35.866936,-29.05631,tristeza
-253.1592,105.5622,-1.4220157,42.282074,14.212164,17.41135,-10.093716,4.4687614,-3.6941187,-0.81307876,-6.3091526,-1.9070048,-10.607198,103.64056,55.51282,23.087788,20.832876,19.231962,15.416752,14.55379,9.791811,11.63345,10.722538,10.77039,10.218464,8.0546255,-61.890865,214.85529,53.04032,97.906296,56.096848,58.021393,19.941483,27.053978,24.836163,26.099293,19.683973,29.089825,11.489295,-439.70554,-50.097363,-67.781265,-20.872158,-46.861374,-13.093607,-45.355247,-19.986134,-35.008034,-29.22913,-29.481735,-28.672232,-31.00079,tristeza
-344.47543,113.521835,12.615079,25.85719,12.055761,8.708744,-5.7333436,3.560551,-5.1721983,-6.497252,-7.971023,-1.2181973,-6.5745378,93.94273,50.922585,25.406713,20.449715,17.508764,20.011839,16.157063,13.818993,12.100599,10.954292,10.326793,9.769926,8.797377,-184.05804,217.13593,57.856518,85.58191,49.959198,41.16893,18.807076,30.61412,14.391882,13.385839,17.243225,19.94806,8.276077,-490.37363,-2.5436707,-40.96562,-25.490921,-30.176115,-61.96407,-45.77334,-34.766327,-40.483627,-39.72728,-30.902779,-27.20988,-33.260727,neutro
-212.80785,150.87483,-31.021631,8.79517,-3.382257,12.412955,-16.611607,-10.902636,-14.416696,-21.54164,-20.730036,11.212534,-9.372672,81.10171,47.16356,28.241653,22.387783,19.580254,18.703096,10.776842,15.790779,12.098041,11.820468,13.582573,9.695364,9.7790575,-65.456955,204.48956,38.650223,66.53788,32.397987,52.04249,4.907741,17.687496,17.770851,0.2756169,6.0557437,36.74289,13.790748,-480.0359,1.3838837,-72.30101,-47.12394,-51.347534,-23.05449,-42.695477,-46.83009,-42.483112,-43.492344,-48.14487,-8.441437,-34.700527,neutro
