Mean_0,Mean_1,Mean_2,Mean_3,Mean_4,Mean_5,Mean_6,Mean_7,Mean_8,Mean_9,Mean_10,Mean_11,Mean_12,Std_0,Std_1,Std_2,Std_3,Std_4,Std_5,Std_6,Std_7,Std_8,Std_9,Std_10,Std_11,Std_12,Min_0,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Max_0,Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,label
-178.74907,58.238888,-22.69202,-8.7617035,-16.374817,-1.8166401,-20.762342,-7.076286,-0.56383944,-10.570186,-10.563574,-1.7366158,-6.590648,43.86981,31.0267,26.407774,22.950277,21.330381,19.04949,11.934268,13.435566,12.358364,9.869796,10.60274,13.029233,9.313073,-59.298897,124.99625,29.90519,36.225296,32.01876,31.135258,7.476666,19.391195,30.206573,10.024342,12.939777,22.504776,17.169415,-276.19305,-22.926306,-97.07937,-62.374367,-58.329266,-52.600243,-50.45565,-35.257324,-31.880066,-31.846388,-33.399178,-30.852074,-27.042477,felicidade
-307.84482,114.11253,12.879099,23.911077,9.925097,14.913177,-10.415532,0.8053899,-2.3295631,-1.9295542,-10.105604,-1.8480009,-3.1078727,93.04006,43.56361,18.372688,22.937443,19.922022,12.896966,16.539413,10.802798,11.346896,11.430566,12.273992,8.907622,8.447261,-111.267815,191.95474,57.83879,100.64467,70.02371,57.637733,31.735607,38.26481,19.957655,33.06255,11.202223,18.508755,18.186787,-448.91098,-45.504112,-54.202663,-24.234856,-56.051567,-9.089588,-62.40609,-29.38018,-38.464157,-34.112076,-42.225967,-32.006203,-24.975117,tristeza
-225.9821,68.20008,5.22019,35.714188,4.205091,19.80949,2.2647014,9.041672,-9.690369,5.334052,-10.008025,4.3194666,-2.2312915,73.821526,49.86063,30.736633,22.93219,20.941566,12.195025,8.79667,8.545947,13.066,9.315579,8.871349,8.333814,9.024277,-76.57996,171.81055,60.083633,83.06175,60.63161,52.347397,36.54022,27.399017,15.943983,23.527939,15.907417,36.79697,21.184551,-352.2482,-53.76191,-81.45693,-19.217829,-56.152283,-6.393277,-21.746918,-25.591866,-50.427788,-27.126347,-31.679678,-20.933102,-25.00122,tristeza
-206.34032,40.30556,17.340229,30.085577,10.53971,7.774566,-7.278775,8.900926,-4.8961406,-1.3816016,-1.5110486,-5.846918,-5.311568,51.797802,38.4337,25.249659,17.715204,17.508883,11.128126,12.226075,10.45591,10.224768,8.941139,8.053753,8.085221,7.388115,-93.02226,114.228424,58.424797,85.30097,47.84012,38.721283,16.397442,34.67343,18.874084,26.238342,24.99599,12.59537,12.309444,-330.52866,-64.6342,-46.633183,-4.007399,-37.60897,-24.698273,-40.422157,-18.894567,-31.530266,-22.94516,-17.164324,-26.603455,-20.610027,tristeza
-299.04596,88.605385,0.10721694,19.88044,-4.4320536,5.4640594,-13.035742,-7.0588675,-10.869868,-4.368855,-15.523108,-5.0231543,-1.7215109,119.180305,57.111317,38.87133,23.278683,27.813923,15.069857,15.56987,16.446346,10.907611,12.806313,13.453343,9.557834,9.4383135,-91.31854,185.00984,84.01161,73.42687,36.584057,52.316845,14.180302,24.310034,17.396889,23.59348,20.837929,19.815079,23.684952,-484.4362,-8.484627,-94.79991,-30.2041,-75.71913,-34.906174,-62.05007,-45.60676,-36.73723,-48.814575,-51.142002,-30.742535,-23.682259,raiva
-194.96786,73.454285,-9.17704,7.493595,-6.7482524,-1.6879152,-22.819931,-2.7557094,-12.62661,-5.462917,-15.888708,-1.4662551,-11.922178,55.84537,37.20271,31.378372,16.150686,18.041212,19.84876,14.380481,12.359438,8.726798,9.602141,8.193778,10.511814,9.653837,-92.52648,132.65265,43.338448,52.486103,45.44239,44.78639,11.663658,24.720222,5.6516666,15.695765,5.123892,21.046062,14.092571,-361.77496,-9.1625595,-87.22509,-26.507849,-38.97998,-53.056484,-54.025185,-33.382996,-35.86142,-33.793068,-33.3694,-26.674555,-34.42888,raiva
-205.02933,68.461365,-27.779139,5.5173354,-10.082851,7.3232985,-19.49903,-4.417913,-1.7946098,2.666372,-21.48591,-0.06576366,-9.039982,64.61372,44.052692,23.910725,21.763195,20.553764,16.433052,12.829082,14.575021,9.642475,8.192871,12.853897,9.788894,8.065231,-98.691795,136.5346,24.26353,57.301598,31.926113,45.789436,6.4337034,20.47644,26.193733,26.071194,0.84825486,21.829556,11.551524,-333.61438,-5.741577,-83.17493,-47.89772,-66.08487,-35.07516,-48.582184,-55.1156,-24.227787,-20.641424,-56.109364,-25.582062,-32.518036,raiva
-347.92767,96.01302,-5.081118,0.054611016,0.7189568,0.7622044,-19.07994,3.4698553,-11.846309,-5.8987107,-3.6925008,-5.359554,-3.423799,136.26138,52.189526,34.697754,22.775732,20.99389,19.539019,24.341452,13.736537,12.988405,10.530605,6.8073697,12.330953,7.7996526,-98.24293,203.75436,52.06546,55.15065,42.307095,40.268166,11.446812,39.604603,6.961341,22.818403,9.464411,14.899162,22.4341,-538.77795,2.1669903,-102.63665,-73.193115,-60.520218,-68.709785,-89.51883,-32.029396,-38.258667,-29.198883,-26.00325,-42.772293,-27.367023,felicidade
-249.10117,56.395367,0.64186627,14.7738285,-0.15830736,-1.0173459,-10.245777,5.966772,-8.12805,-9.627914,-2.7583523,8.639378,-6.4299603,103.074104,39.100197,29.698414,25.038874,17.708836,17.083939,17.992825,13.722417,15.891956,12.426101,10.660736,15.124934,11.326886,-56.52349,127.976456,74.64366,61.909256,36.494873,34.06091,21.060335,44.403553,34.595,15.682965,29.59805,43.87513,29.596653,-403.694,-42.241875,-77.788956,-35.04821,-37.891518,-58.60623,-61.600204,-29.891197,-49.068787,-40.096664,-30.885067,-22.121714,-37.356216,raiva
-303.9498,104.74568,-18.717169,11.424702,-2.836893,-1.4457258,-20.212582,1.1468046,-5.0881095,-11.069502,-5.833112,-2.5284104,-8.469318,128.9937,55.43675,46.228226,22.999897,16.106352,25.969477,23.125343,13.193828,10.827553,14.371952,9.198582,14.276893,11.3242445,-93.04207,210.84315,67.765816,73.47762,39.603745,73.81258,19.09238,41.35647,19.200396,22.405817,16.44469,29.808197,8.808872,-538.12244,-69.51591,-119.29787,-42.66436,-45.555557,-77.10652,-66.376045,-28.601889,-39.988483,-47.286232,-27.999825,-38.074165,-40.39972,raiva
-149.0711,105.97901,1.1406028,5.71694,4.10308,6.2883773,-7.2373986,-10.945818,-16.817186,-11.815061,-11.463759,-1.3940647,-9.248663,43.16294,31.73522,22.180643,25.958633,17.64377,8.991529,9.502015,11.37133,10.366594,9.548984,7.2042847,10.427115,6.4768543,-61.374454,146.59964,42.129837,70.037186,46.412464,28.26545,19.555325,12.521412,5.9374194,8.812492,2.8292994,20.1069,8.501965,-284.30518,11.392625,-46.04886,-42.478718,-30.354797,-16.209719,-29.531485,-37.125656,-34.97609,-32.05636,-34.66498,-34.235123,-26.747784,neutro
-187.6019,57.35672,-2.8781955,15.684089,-3.2892914,-2.6767247,-20.501965,-1.6854556,-13.887822,-13.312998,-10.762151,-4.8548746,-8.1756735,65.707085,51.18134,24.119032,25.135233,23.501402,19.180496,14.604115,12.932141,11.609186,11.858382,10.856349,8.505059,7.541988,-98.14414,146.15967,45.10858,76.5682,41.117355,48.627438,11.624326,33.152676,9.861309,17.996773,13.992918,16.230476,11.1916685,-355.41217,-76.28103,-67.86987,-41.768463,-67.429,-58.04717,-55.717354,-36.330936,-41.478546,-44.606594,-37.81636,-29.537636,-26.409792,neutro
-230.9889,123.16326,29.1399,13.131552,-2.7459085,-1.6446519,-10.695917,-2.0125484,-8.546535,-4.8328285,-22.320312,-10.559901,-2.7793314,63.33195,40.476097,19.340435,22.108755,19.451048,14.80362,18.414984,13.412795,10.803549,8.421414,13.215441,11.132841,8.804068,-128.04108,189.482,69.03725,64.30263,33.13932,38.48939,22.603075,21.761549,13.8867035,11.761343,6.960577,12.714645,15.544664,-424.803,27.019962,-22.617588,-46.417076,-52.97771,-26.447567,-52.031334,-37.90163,-34.2415,-24.865177,-52.21476,-36.294136,-24.53801,neutro
-271.52182,101.65761,-11.19783,21.32404,10.074225,20.085323,-7.5251317,-8.422714,-17.260225,-2.2454703,-10.621126,-5.0652633,-5.6566834,114.63604,54.661865,28.79251,24.733347,13.914251,17.192987,14.796871,18.821367,12.667694,10.0332575,13.500085,8.693382,10.263368,-101.31107,184.28781,45.974396,89.91629,46.058334,66.5269,31.057987,28.950535,20.222843,22.202782,25.472466,19.911034,26.241253,-511.60928,-45.97914,-69.565285,-42.493652,-28.545403,-22.981014,-41.48824,-50.200333,-45.414352,-30.390732,-57.29449,-30.527536,-30.248474,felicidade
-244.23111,92.31586,-5.924629,17.248507,1.2871746,2.8230915,-9.986048,4.636788,-0.8402436,-3.9367905,-6.9350853,7.1258073,3.0529644,175.69896,47.86752,29.755974,19.626293,19.03562,19.28791,15.891212,11.730782,12.474532,10.835706,12.222451,9.4351845,11.714157,32.98104,174.75192,45.545,94.0542,52.79515,46.784092,30.368176,31.804924,21.07813,20.916395,16.950718,31.75135,25.328636,-512.81116,-22.535936,-82.60239,-29.672401,-38.858414,-48.494522,-53.866295,-33.191643,-40.024353,-30.9109,-39.41556,-21.47409,-30.469467,raiva
-209.69429,45.028156,19.281515,21.099152,9.391491,11.214852,-9.8145,2.140659,-3.8780355,0.72341484,-4.481488,-4.1911345,-5.5358696,62.50563,44.105427,17.070265,19.275988,18.045177,12.752796,14.550868,8.654071,9.110136,9.542161,11.0724945,9.843493,8.303581,-73.06977,123.79196,57.266167,80.249596,53.39904,52.095768,14.060758,26.111288,13.307713,27.72635,25.791294,15.190348,11.482618,-326.69098,-75.95294,-59.653214,-15.952274,-41.58747,-21.307514,-53.56397,-21.585896,-32.08215,-27.449574,-32.633812,-31.894825,-33.59393,tristeza
-338.42548,102.01621,-5.0383873,13.383364,14.043653,20.185368,1.3476983,3.5631115,-0.4363916,-1.5842112,-6.8389163,2.947472,-4.4691215,90.17558,47.94338,37.537426,21.708807,21.544943,16.83787,14.482978,12.993153,11.760241,11.314283,14.313042,8.156165,8.995123,-145.2786,187.12712,54.43569,73.32202,83.870224,68.663445,29.439894,30.585606,34.849472,26.739243,26.525684,25.689026,28.43369,-506.82822,-28.874523,-112.198,-31.568054,-25.959133,-17.948063,-39.37139,-38.7417,-40.10957,-33.521217,-46.673874,-19.045176,-34.095116,tristeza
-232.95308,72.028915,-12.697521,12.867773,-1.9064919,8.639118,-10.638852,-1.8017466,-8.910866,1.5451095,-15.7439785,0.24121791,-3.0967414,93.58545,60.549973,27.354162,24.685099,17.253115,15.17736,13.763222,10.394445,12.162634,10.162322,12.370124,8.76813,8.050751,-65.84715,176.60452,48.874596,75.65671,47.44813,59.14932,19.405924,26.964478,19.197021,25.602604,5.9561586,19.361603,21.410759,-381.9245,-57.86709,-79.166855,-55.563217,-34.76075,-26.253199,-52.776855,-29.907701,-47.143013,-45.01499,-48.481483,-28.51558,-32.664238,raiva
-300.93277,99.180374,-20.374928,13.055664,0.8951772,5.526317,-22.296915,1.8603173,-8.862282,-13.061089,-4.4047985,-8.024325,-7.027706,120.41239,41.763905,38.906586,22.720161,27.2692,24.232067,22.11798,16.160414,14.01344,14.181453,9.689767,14.551994,12.606564,-81.346085,191.55841,52.669266,60.99743,39.64278,50.42127,14.53927,39.93127,19.640408,18.538216,16.55668,16.49469,15.83082,-543.9639,6.1151853,-110.77818,-42.500656,-74.61989,-52.38437,-72.51022,-32.598053,-40.93055,-53.268997,-27.12764,-43.767548,-33.59845,felicidade
-239.14279,79.32433,17.139593,15.158412,1.3052859,5.3058205,-7.897773,-10.213659,-16.419764,-9.013635,-7.9138484,-2.581639,-9.999375,62.84473,48.317318,21.428934,16.756615,12.806209,15.710027,12.602665,17.448486,12.26778,9.290371,10.366976,9.856451,10.864203,-139.61772,155.91528,74.33787,58.01085,34.673088,43.477547,18.133598,21.982885,9.494938,13.8614855,11.13254,18.920246,13.359967,-368.4659,-29.63107,-30.762157,-21.958118,-33.147125,-37.124374,-45.52579,-61.67071,-55.99044,-34.736797,-34.4289,-27.015461,-33.97904,felicidade
-198.1993,88.68589,2.536632,18.840279,0.72420776,10.719108,-16.306095,-2.5047734,-14.542908,5.951894,-11.22934,0.19472018,-11.9933605,54.574306,49.424065,30.658937,21.087015,16.922749,18.840828,17.975662,13.587273,9.138915,12.332155,7.9164925,8.486528,8.151695,-86.73151,182.49881,60.467026,59.46804,46.022095,56.57923,26.568142,25.08815,11.685085,39.009346,6.6250305,19.144009,7.517763,-318.86755,-10.98402,-89.99081,-38.758995,-41.167297,-24.583635,-60.57676,-29.856754,-41.896355,-25.043797,-32.695076,-27.774685,-31.17656,raiva
-285.7399,144.85284,-9.073399,14.172134,7.3559318,19.258463,-7.797086,4.995666,-2.3615239,-8.643529,-14.078237,14.932473,-9.840309,115.674965,58.20286,25.930405,25.351828,20.87418,19.72125,12.380705,10.940856,13.067021,10.748896,14.243899,9.876029,12.10461,-125.23787,237.05602,42.891087,78.82208,64.88893,65.71172,20.701,33.404503,35.507996,16.209806,18.195358,39.732468,8.9874935,-537.16376,-27.33804,-77.471405,-33.97978,-27.233826,-15.82844,-30.974007,-23.442633,-29.936056,-39.405144,-43.061264,-10.422424,-46.207523,neutro
-241.34973,106.10346,16.66037,25.202116,8.941911,16.51489,-3.6640294,0.5963167,-3.744081,4.600005,-9.936838,-4.7141733,-11.077598,72.52392,44.53123,28.356873,22.17271,14.764474,15.412494,11.005764,11.951659,11.709434,11.909333,10.377174,9.321624,8.6420145,-80.49433,196.77469,61.93893,87.50946,42.4487,60.827263,24.096031,40.23616,25.31594,33.01792,13.922592,20.212288,7.06747,-391.03842,-16.696398,-85.94458,-11.017014,-28.815212,-8.129098,-32.503605,-29.020763,-42.466522,-23.845985,-41.16566,-34.546146,-37.51464,tristeza
-297.33658,130.35634,4.5326314,13.659866,1.0431595,5.085182,-12.411304,-4.8945217,-9.952322,2.361251,-13.228191,-11.49116,-1.9936906,98.62656,53.680775,23.560528,24.318083,17.731224,20.365564,15.533776,14.418966,14.158899,10.425322,9.818033,10.353629,11.652765,-145.88466,210.7431,56.13169,72.54414,32.706314,45.72825,10.388249,24.016247,23.256615,23.06377,3.9346914,16.094524,23.146917,-477.19714,-36.91581,-43.733524,-36.951996,-44.667564,-57.39372,-62.530678,-47.986946,-51.76035,-21.88787,-40.275043,-33.706394,-33.090492,neutro
-210.84903,88.084236,13.530485,23.99932,-1.4566661,13.1243925,-17.577972,6.4364324,-14.865215,-3.5154827,-5.850833,0.043425497,-4.6711316,73.03599,49.963055,27.77558,22.020092,15.855354,19.668146,16.992958,11.233551,11.136111,10.4756975,8.163401,10.039384,6.731928,-76.84395,167.28053,67.925476,81.39345,38.267563,48.086826,9.828552,37.158302,2.991405,14.76434,11.512558,19.666328,10.740492,-338.6586,-43.766,-68.66922,-35.664257,-55.2297,-38.485954,-59.843143,-18.669245,-40.848988,-28.63137,-30.720825,-27.93746,-21.498371,neutro
-223.31277,55.491806,-2.3327196,21.872856,3.9867427,22.05394,-2.2164426,9.229775,-13.716762,-2.349904,-9.503053,8.837403,-8.535162,64.59563,41.65821,29.069616,19.972273,10.874428,13.00636,11.759319,9.217021,11.581059,10.918826,9.148592,9.665116,9.396755,-87.25771,140.96082,55.225365,88.32142,40.88169,69.06651,23.10811,27.854473,11.921494,22.164639,19.252857,27.85581,9.905056,-322.61148,-52.753296,-103.43899,-16.293919,-19.86588,-18.80492,-37.20477,-13.814224,-54.144096,-36.12883,-35.533943,-18.40165,-33.98913,tristeza
-302.89166,106.177216,15.478321,24.352297,5.374572,4.4028516,-15.856934,11.786614,-8.531369,-6.8243647,-4.8083797,-11.869767,-3.6322172,89.00009,51.29812,28.377554,23.079288,17.17404,14.396135,17.333818,13.493069,16.842165,12.857223,9.404493,11.949286,7.521037,-104.940994,181.0541,72.723785,90.93388,48.492687,48.39433,23.918251,44.24735,23.951183,23.16632,16.313568,14.688612,14.561158,-444.57727,-69.18297,-58.42163,-5.9006057,-46.841576,-30.53543,-67.24576,-12.670812,-58.066532,-38.493195,-29.844414,-39.142063,-21.047508,tristeza
-287.70746,157.36852,14.7121105,14.3006525,-0.56646043,2.3561869,-9.715467,-2.8605754,-7.2552233,-7.1886306,-14.195367,-17.57205,-4.845234,84.665474,47.56529,20.110363,25.749039,18.022707,12.656313,17.543365,13.892715,8.556549,11.778483,10.498018,15.437147,8.527518,-154.28413,236.48973,69.76561,78.411545,36.72985,38.881332,26.13739,27.414661,13.512098,27.15382,5.4493265,13.098567,13.544367,-435.54764,77.18216,-32.42466,-34.73892,-52.766914,-27.49243,-56.382557,-36.463978,-30.978508,-34.602386,-36.95421,-51.94783,-30.17875,tristeza
-307.242,95.43994,-12.395803,10.0192,-8.025364,-2.7464359,-17.761927,0.06980872,-4.275899,-13.067506,-7.480158,-4.2072587,-11.666684,124.82304,55.17331,40.19204,24.201803,19.289202,25.145761,21.512527,12.117515,11.89806,14.683662,9.924272,12.33142,11.235604,-85.56469,203.33514,51.950752,66.53244,34.837944,59.8414,16.909672,40.839138,17.915257,21.26632,10.825526,20.925098,12.470091,-518.7142,-51.16562,-108.93047,-55.281017,-56.743584,-69.94351,-70.13301,-31.00636,-46.10141,-52.27079,-30.663078,-33.53463,-41.211166,raiva
-314.4544,82.91515,-54.359577,0.88412905,-33.555466,-15.919475,-21.769411,-1.9759547,-7.253554,-24.730871,-9.826332,-14.584954,-8.578105,92.78416,37.957523,44.474777,24.386349,22.902672,20.249931,13.802975,14.229096,12.105267,14.117263,10.953812,11.960421,9.339577,-155.1357,161.25693,20.404264,78.27361,18.353518,36.322227,9.568096,25.53835,17.29219,6.9067745,23.003187,10.279951,21.141119,-558.8528,-18.924404,-148.9579,-49.843166,-76.266685,-60.930687,-51.89683,-56.979355,-52.545845,-56.28355,-31.286379,-48.297634,-31.94197,felicidade
-250.30493,72.24734,-6.818091,-3.716439,-8.997599,-6.4709682,-12.55189,-9.056927,-10.369112,-8.150517,-12.996288,-3.4087424,-3.855895,67.36976,41.06603,26.786097,18.454264,15.576638,19.855951,11.748805,12.533746,12.738786,10.976485,12.730487,7.699792,10.221011,-74.394775,154.90605,45.429977,34.440567,26.514744,44.261574,17.098597,18.962578,20.695068,15.6437,16.68644,21.234005,25.784992,-371.1551,-4.158586,-81.68858,-60.317017,-58.00909,-60.559727,-56.690197,-39.56199,-38.46089,-40.19698,-49.868446,-25.693283,-37.332047,felicidade
-334.49323,72.10377,-32.82112,-0.15045418,-24.571054,-3.2911596,-22.869934,-8.506149,-5.9606414,-21.560745,-12.873066,-13.325936,-11.8238325,98.66823,42.111492,40.25695,21.909863,25.42185,17.736118,18.564074,15.995725,11.602648,14.633538,10.7831135,10.827973,7.40274,-165.67146,136.49051,32.8763,76.928345,16.171516,46.565933,12.506918,23.82627,17.337399,8.2277155,13.441574,15.408505,4.7389784,-535.0301,-46.338097,-138.15912,-43.35811,-84.09689,-55.94944,-70.67026,-61.895027,-31.81792,-63.80018,-37.99306,-41.33696,-37.833603,felicidade
-169.25517,76.794075,-10.963406,11.091076,-6.1146965,13.716016,-13.171258,-13.535303,-18.21202,-2.5817635,-19.167732,-7.955384,-15.571443,41.172256,42.949184,18.04998,24.724985,21.326433,17.460089,11.148989,11.87828,10.102223,12.943336,12.50971,10.912693,9.214668,-80.890594,165.65634,32.976063,67.014084,31.66819,51.045155,12.634008,11.708662,10.695555,22.797846,6.256927,13.090069,6.220046,-289.81387,-30.372849,-51.340683,-38.03068,-56.957764,-24.270834,-43.65043,-49.45138,-45.976295,-33.497147,-49.494427,-37.45083,-37.10359,felicidade
-199.80151,80.679375,-16.222422,12.250364,-3.1594746,14.707578,-14.206079,-6.3833447,-8.076295,2.632475,-20.826992,-1.4084175,-10.592762,50.701046,36.101986,24.499798,24.124325,22.532986,15.905109,13.734071,12.637968,8.37735,9.270736,11.646102,11.4294195,11.378651,-107.83544,153.18405,47.13798,73.19252,49.69543,46.361362,18.070326,25.386848,17.24622,27.017181,6.5165043,23.461798,19.857779,-320.6819,3.066399,-75.4381,-39.539627,-52.982773,-33.073837,-54.47416,-44.961708,-31.61309,-25.07268,-47.02264,-33.205013,-35.557423,felicidade
-208.77753,57.50402,23.663893,26.894258,12.750033,15.97597,-5.981029,-4.6461773,-6.5167646,-8.036093,-11.778151,-6.5664372,-11.568347,56.579865,48.228073,17.446623,20.949366,19.105412,12.236709,15.336074,10.876746,8.406366,10.619408,11.415324,9.036945,9.319433,-103.708145,148.34406,64.95419,69.942894,59.010277,52.93153,17.955997,17.69398,12.113674,11.976835,14.711395,17.733423,9.12738,-305.73288,-73.27485,-31.963892,-29.251266,-40.393173,-23.738712,-49.117073,-31.200344,-33.01456,-35.416885,-35.995132,-28.827663,-36.247574,tristeza
-236.82259,101.395615,11.167407,24.43828,-1.1808928,12.227067,-1.3235049,15.224402,-11.864758,-3.5336683,-15.87127,6.315994,1.056379,101.14547,46.973133,29.11695,22.987444,18.318428,14.287691,13.768703,11.97936,13.024135,9.212377,15.613244,10.992211,8.062491,-64.711266,183.45778,76.8755,74.1418,35.86303,47.38253,23.125988,45.464172,12.390221,17.595238,14.875511,33.501293,23.050404,-447.3718,-38.922287,-76.42113,-21.14962,-46.78402,-28.456223,-43.210506,-13.542369,-48.095516,-29.587616,-48.021633,-27.756641,-18.471386,tristeza
-235.13661,55.623795,9.727904,15.901222,2.107861,6.283026,-6.230165,1.7459358,-9.071829,0.48767412,-4.9854074,1.7066861,-5.1539993,67.66033,39.96371,20.368784,15.96115,13.129715,9.023981,9.28962,7.289398,9.389642,9.378678,12.843441,10.045415,6.911841,-65.823975,151.79346,55.651566,66.09792,41.032806,30.821865,14.22524,25.081573,8.540129,20.728922,27.325996,21.47092,11.916576,-314.88977,-39.36258,-63.42167,-28.926687,-36.316807,-25.819452,-37.255768,-17.867569,-41.68655,-30.570974,-45.415115,-31.661789,-27.748528,tristeza
-389.54633,50.669952,-31.641733,-3.8812892,-22.026897,-9.174088,-21.099218,-4.9621773,-3.3175013,-11.3303795,-10.560764,-7.7637215,-10.371386,123.65662,49.918003,39.37495,29.287212,24.48074,17.402943,23.548038,14.402049,9.836571,12.301824,11.704015,10.322096,9.956128,-100.82938,152.12387,43.843987,70.52881,29.579094,35.986862,14.574509,34.568085,24.71246,8.823426,13.98896,19.750816,13.318502,-550.1171,-99.48857,-142.12958,-84.77646,-99.25508,-72.56932,-84.748856,-47.003784,-36.082565,-56.398876,-51.30151,-46.268112,-41.532326,raiva
