Mean_0,Mean_1,Mean_2,Mean_3,Mean_4,Mean_5,Mean_6,Mean_7,Mean_8,Mean_9,Mean_10,Mean_11,Mean_12,Std_0,Std_1,Std_2,Std_3,Std_4,Std_5,Std_6,Std_7,Std_8,Std_9,Std_10,Std_11,Std_12,Min_0,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Max_0,Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,label
-208.77753,57.504017,23.663893,26.894257,12.750033,15.975968,-5.981029,-4.646177,-6.5167646,-8.036092,-11.778151,-6.5664363,-11.568347,56.579865,48.22807,17.44662,20.949364,19.105412,12.236709,15.336073,10.876745,8.406366,10.619407,11.415324,9.036944,9.319432,-103.708145,148.34402,64.954185,69.9429,59.010277,52.931526,17.955997,17.693975,12.11367,11.976835,14.711391,17.733418,9.127382,-305.73288,-73.27484,-31.96389,-29.251265,-40.39317,-23.738708,-49.117073,-31.20034,-33.014557,-35.416885,-35.995136,-28.827662,-36.247574,tristeza
-300.04712,52.48842,-31.776375,-2.561068,-23.40322,-5.135269,-26.302698,-4.3398323,-13.687375,-19.630697,-7.415989,-11.776203,-6.479918,74.99131,35.68482,38.187927,22.798508,22.526937,17.605223,19.110872,15.703298,13.239113,11.725011,12.623618,8.1626625,10.563695,-179.14157,120.00423,37.56707,66.42621,18.997541,36.739643,8.957262,23.225765,21.503363,10.156563,25.323872,11.807781,25.61586,-448.20612,-55.081173,-135.86473,-53.103058,-82.06374,-47.42078,-68.924,-51.295815,-49.594498,-51.90621,-35.474457,-30.845745,-37.191498,felicidade
-210.42879,63.00285,-4.7584558,0.5547916,1.3684412,-9.721,-14.9222975,-3.4773667,-13.965271,-6.3891845,-7.6048064,-5.20171,-4.5510654,71.638466,43.87342,23.482815,17.547884,18.90115,16.845387,16.506008,11.006844,11.654218,8.639332,11.623057,10.917857,8.003837,-35.04339,159.39902,30.09433,43.373833,40.884888,12.696068,16.290264,20.569725,13.409576,13.715342,24.336014,17.716185,16.850895,-346.44443,-15.86517,-72.88136,-55.53395,-45.924553,-65.795685,-60.656887,-37.001045,-44.02541,-27.973589,-38.651825,-33.320442,-25.081669,felicidade
-184.9382,58.03751,-7.5508823,32.596043,12.374936,12.437753,-1.2351224,3.7542355,-7.790597,-5.4949484,-11.94379,-2.921617,-14.946375,70.26142,49.884327,26.8622,21.78732,22.600254,11.00335,14.084887,11.104967,11.491812,13.612341,10.220451,12.366974,9.970244,-57.714222,151.2587,54.008842,91.702995,63.62588,41.378105,29.612572,31.738522,14.128162,18.827198,8.986958,28.662884,5.815424,-358.56976,-91.038284,-91.92842,-8.892397,-42.527443,-13.3691845,-36.42663,-23.734917,-45.757225,-46.261703,-40.212044,-30.692749,-43.575447,tristeza
-299.6871,96.320114,-16.90548,12.261552,0.18722336,0.7956803,-26.337393,2.8998544,-8.636319,-11.889616,-5.241904,-6.4192677,-9.825108,119.62037,43.699734,38.44057,28.308739,28.139996,24.375319,22.349173,14.654086,13.553331,13.524712,11.22385,14.834648,11.35148,-61.995945,177.28969,74.64072,78.10299,44.7576,43.622,16.184538,39.482136,18.377506,13.434801,27.099094,16.196018,12.863205,-540.9368,0.6980734,-111.124054,-40.888565,-63.75551,-65.24489,-68.946846,-36.21673,-43.127594,-47.428963,-36.122505,-47.802376,-38.027374,felicidade
-347.92767,96.01303,-5.0811167,0.054611016,0.7189568,0.7622067,-19.079943,3.4698565,-11.846309,-5.89871,-3.6925015,-5.359552,-3.4238002,136.26138,52.189518,34.697754,22.775732,20.993889,19.539017,24.341452,13.736536,12.988405,10.530604,6.80737,12.330952,7.799652,-98.24291,203.75436,52.06546,55.15065,42.307083,40.268158,11.446815,39.604607,6.961355,22.818398,9.4644165,14.899162,22.434093,-538.778,2.1669912,-102.63664,-73.19312,-60.520206,-68.70979,-89.51883,-32.0294,-38.258675,-29.19888,-26.003246,-42.772278,-27.367027,felicidade
-198.339,46.666973,12.144811,28.73767,4.9285765,17.67025,-7.8854895,4.4482594,-6.2971387,3.8582475,-13.128576,1.4290123,-9.153842,47.17895,33.43689,15.099418,16.125051,17.629614,10.072015,11.028628,9.581505,7.7823286,9.051512,10.385729,9.82447,6.942383,-82.655136,124.666534,45.195183,93.320114,55.483498,53.229008,24.712193,22.6535,17.798658,29.277485,8.037381,20.664707,6.568916,-257.00818,-47.878143,-50.832752,4.9425054,-53.361595,-2.52943,-46.336494,-37.906868,-30.148964,-18.609928,-38.989677,-28.362438,-29.446692,tristeza
-203.30067,97.51758,11.981967,16.265001,-6.2953777,-0.31085747,-18.026196,-10.981006,-11.931092,-9.631217,-15.71911,-9.556509,-11.488729,56.45477,40.290382,28.514244,20.940813,17.945887,22.79987,14.94653,14.105253,15.466764,10.004948,9.858372,8.319647,12.172263,-112.987755,163.3389,59.231873,70.013306,38.652332,44.756115,15.471708,19.657629,14.99156,12.344597,7.5080767,9.343653,12.985327,-362.47067,-28.367765,-54.74999,-27.597729,-36.45095,-54.819847,-49.805225,-43.982655,-49.45101,-32.15854,-41.683334,-31.256329,-46.166492,raiva
-268.29416,76.64762,6.3697844,9.493284,-0.9913543,4.180062,-12.840426,-3.992332,-8.512293,-3.1080866,-8.233904,2.666724,-1.9175459,86.92325,49.326134,24.999397,17.482779,21.053902,21.168442,18.943623,14.701464,11.689339,10.491448,11.26757,9.186895,9.617209,-90.096756,162.47308,50.84819,42.919308,57.51857,58.823227,10.373278,21.548532,10.209522,15.997983,9.470516,22.931396,22.011822,-427.53574,-6.8818545,-57.222816,-43.1398,-43.641335,-50.19812,-76.0921,-47.804874,-51.18541,-36.164062,-41.642242,-23.145123,-22.175533,raiva
-310.78223,120.48829,15.48631,29.055122,12.265574,10.673254,-1.7891259,8.4086,-7.8860936,1.7142241,-0.056307856,2.5983777,-0.25642496,105.92705,48.38041,20.107052,14.610843,20.384464,21.867977,14.429305,9.93803,9.801995,5.373529,11.60014,6.848082,8.320963,-116.11926,237.06975,67.26573,71.07371,67.901596,60.534637,28.128717,26.58604,10.611013,16.650082,21.097294,17.356129,20.161472,-469.72113,-9.842213,-41.868122,-5.006296,-33.971333,-28.391056,-44.350063,-22.263773,-35.730446,-13.589832,-35.61181,-17.38087,-21.225067,tristeza
-302.36142,77.41614,-61.494976,-4.7800984,-27.5813,-16.19036,-24.755848,-19.101131,-0.97291595,-19.18245,-17.737123,-9.850162,-11.746142,64.79232,34.094074,39.052425,23.53872,22.583887,18.32708,16.842815,14.007584,12.677932,17.016783,8.381008,11.265415,8.825809,-194.7201,138.57823,31.755104,66.74289,26.046972,16.99902,28.721235,12.622969,41.023197,31.347607,2.8130655,13.230522,22.869694,-512.0137,-2.8974378,-141.91852,-40.579712,-78.02449,-75.18944,-63.890137,-55.41191,-25.499134,-56.172707,-39.95715,-37.7512,-33.36557,felicidade
-208.09026,69.25373,-0.3330964,6.272272,1.5332412,-3.521056,-17.159014,-4.0607758,-6.0280185,-10.964363,-12.508726,-6.3049436,-12.557783,57.707283,37.369305,32.02197,22.346382,17.799654,18.171818,12.926787,11.943994,9.088997,10.652697,9.0291395,10.785864,9.773821,-89.082085,142.79509,48.894222,50.208744,43.20145,48.17817,3.50448,24.894684,17.44844,14.483175,8.353018,16.492195,5.291744,-330.56442,-22.83551,-90.30675,-56.17576,-34.20079,-54.101753,-52.102932,-33.941483,-36.823242,-41.6479,-30.909657,-37.587963,-41.75876,raiva
-258.95297,79.40832,-15.637918,41.070805,15.739517,9.687796,-5.5589695,-2.6550379,-0.65439355,-6.085423,-20.129454,-4.7638173,-3.5848012,97.50315,60.381668,32.994778,20.46739,13.987777,17.248177,17.251526,13.348953,11.11912,11.252339,15.945272,10.679857,9.489616,-87.09003,173.57306,50.3245,90.41336,49.473534,45.66931,24.13559,24.779,32.423836,17.33527,12.540734,17.193253,24.420948,-477.95255,-38.0644,-84.781815,-6.3598533,-29.362484,-41.105434,-49.744762,-36.77054,-27.903797,-43.62537,-57.149044,-36.42167,-27.989067,raiva
-183.3136,70.660774,25.009512,27.422544,3.3998477,14.801438,1.8214841,2.9604688,-7.294549,-0.6143487,-10.545297,1.1350106,-6.2545457,49.19836,36.584057,16.8678,18.321293,19.776865,16.7236,11.740039,10.598774,10.97546,8.909855,12.597757,9.744747,8.581492,-23.765612,132.30771,71.200455,81.67705,59.081444,59.75309,33.64195,30.602608,15.071324,18.583729,10.576694,30.50777,20.13585,-322.99036,-8.052113,-11.613075,-28.735092,-45.545616,-28.676476,-29.863522,-19.663227,-41.958405,-21.14241,-58.84554,-31.745686,-25.87222,neutro
-278.58444,104.47454,-10.979764,25.010935,23.534248,21.92234,-11.354645,-9.022243,-4.659241,-6.8525033,-25.941492,-5.229212,-9.170296,95.79343,65.28764,42.787987,25.481152,20.732962,15.063882,16.976059,14.975658,10.543343,10.750088,13.943992,10.724119,9.882663,-112.43558,202.14578,80.6835,80.277054,71.334656,55.7127,16.142712,27.710083,23.809837,20.070354,7.2820587,15.12458,17.203789,-485.3663,-46.210884,-109.351875,-41.6214,-36.160267,-16.249945,-59.042007,-48.97725,-36.611595,-42.40488,-57.122513,-33.36184,-34.665897,tristeza
-147.34851,72.90676,-23.060389,2.118499,-0.121161334,5.1515965,-25.166082,-6.5249753,-0.70265794,-13.3408785,-9.19595,-4.019118,-4.7858086,50.303574,31.933952,26.75797,21.356176,21.850943,13.849986,17.82333,12.73712,8.600965,14.114705,9.362542,9.4355755,8.708938,-66.92043,128.19052,32.472973,51.5614,42.702347,30.401703,10.295197,18.957325,18.878809,7.3839364,14.128305,16.904839,22.225643,-285.3839,0.3067776,-87.2305,-44.721233,-52.04073,-36.30703,-59.23381,-33.57217,-24.671429,-59.194298,-35.943268,-23.645447,-27.878227,raiva
-280.80667,84.56682,-49.596455,-5.934469,-27.274384,-11.180125,-29.376253,-22.16217,-8.087587,-22.203945,-17.499996,-14.452554,-15.964841,84.72645,29.409004,38.579136,18.53818,18.573378,17.26737,16.763786,18.017445,9.683258,15.652018,12.269562,11.337917,9.241128,-136.88383,153.99655,25.937452,33.75102,10.619698,27.977106,9.141502,10.503954,18.140095,6.582389,16.193089,7.798808,6.111367,-483.40662,6.0993834,-120.45813,-55.586304,-80.49894,-61.545654,-59.88314,-58.298164,-30.506947,-58.29419,-42.938927,-44.35854,-38.699883,felicidade
-357.97482,106.79594,21.842896,34.212437,17.037495,20.281578,-3.5931365,5.443411,-3.9898665,-5.3947053,-7.5483017,-6.0498295,-6.874632,102.162605,49.566097,21.597961,23.365305,17.010479,10.902986,18.90664,12.849479,11.970444,10.832648,9.891221,12.287088,8.71251,-126.91171,197.3112,71.39023,110.7862,57.506866,52.355637,35.55506,38.675133,25.366623,18.657932,12.864922,23.921589,13.987423,-515.86554,-49.36403,-48.845886,-16.731636,-31.062725,-3.873357,-61.769676,-20.428864,-35.243637,-33.507748,-37.780827,-36.677597,-36.513878,tristeza
-290.82965,93.64458,-6.9583926,14.885308,2.9403265,-1.3885119,-13.087718,-10.379577,-17.914677,-9.074245,-11.9176,-1.1168962,-11.778797,110.787865,50.686855,26.800142,23.719524,21.06671,14.076762,15.175481,16.764633,14.811483,13.719361,15.475981,9.0846615,10.693057,-94.051865,182.79193,59.231876,78.2629,57.063026,37.424934,16.076962,23.71996,13.225832,18.45908,18.618277,24.65181,12.233004,-495.06314,-34.424522,-69.48343,-38.65577,-50.37073,-36.493584,-48.91127,-53.079147,-57.306244,-45.777287,-46.5288,-21.845116,-39.70742,felicidade
-199.42708,68.614975,-7.43337,20.564968,2.2199259,7.746028,-6.485708,-3.0741239,-29.525705,-12.506611,-4.38874,2.3849778,-8.5810585,79.27794,46.716972,21.97454,23.981678,19.119888,19.0815,10.984826,15.171512,19.443615,11.764522,12.069678,11.500169,9.895063,-57.23222,157.85867,41.174942,72.2393,43.73549,47.400032,21.07663,33.094887,8.806206,18.97057,23.53548,33.46857,13.524252,-350.29932,-59.506195,-53.07979,-25.026443,-69.339615,-41.543415,-36.762257,-38.03363,-68.02372,-44.70868,-36.334114,-22.851555,-30.556232,felicidade
-338.58978,109.307884,-10.566218,12.9656725,7.697724,-0.9568626,-18.245966,7.5994086,-13.263851,-4.9797144,-0.639152,-7.487566,-4.117967,138.88773,45.885952,42.063026,29.106392,20.619469,18.732891,24.504086,12.968389,19.077902,13.6599455,10.542165,11.158522,8.988919,-108.9457,200.66699,61.685394,89.59721,64.73525,37.347458,27.075348,41.841522,18.366219,20.2004,22.41668,19.506042,19.029793,-544.519,-25.334332,-112.37077,-52.40432,-38.02159,-48.98391,-70.79489,-18.752285,-62.42952,-40.655663,-35.016777,-40.307,-29.399624,raiva
-292.04135,118.92059,12.346719,29.692322,3.8207934,12.536691,-0.37881306,5.3503222,-4.8988476,-1.3219628,-4.4636536,1.1980923,0.8295203,87.172264,58.23788,23.896664,19.542492,19.980612,17.198221,16.178076,14.350356,11.2793665,9.406519,10.531378,9.244204,7.4446874,-121.08857,245.94225,53.252644,95.71512,50.219437,49.264236,29.727129,42.973877,19.213371,21.356556,13.87258,20.289413,22.642408,-444.83347,-35.083588,-50.09889,-7.9028654,-57.31903,-32.53981,-54.978317,-36.188675,-36.488556,-33.19287,-33.467323,-26.43707,-22.345112,tristeza
-319.37125,100.33964,-25.373636,28.186188,-11.072098,14.903862,-8.666791,2.76968,11.449929,-5.619501,-9.286394,-0.9390521,-0.77720654,85.66761,62.911125,29.992313,30.962416,25.740557,18.61651,14.784896,14.204509,12.573149,13.858129,9.499569,12.955213,11.259554,-121.67051,206.85446,45.572746,104.36133,50.516823,68.60724,21.83168,30.398129,44.444977,21.890465,12.376753,26.719135,26.299225,-546.67,-35.24659,-98.97304,-59.143562,-68.20898,-29.794468,-49.225983,-42.07266,-21.19527,-43.640495,-32.197273,-28.74258,-36.77848,raiva
-266.60547,101.75537,25.50209,21.807386,-6.310765,3.960632,-6.5252943,2.7299087,-23.771427,-3.6268318,-10.6353,3.7749693,-3.023306,115.29178,41.112324,26.336834,20.298433,20.108162,20.112038,16.538744,11.517872,19.378855,12.163563,13.02579,10.949529,11.051499,-85.72905,177.50099,83.199585,75.07387,40.43876,44.904625,27.320507,30.145329,8.283077,24.668608,21.50966,30.591793,18.547646,-514.6373,-39.963417,-37.02494,-21.075054,-63.39466,-51.736633,-50.8488,-27.360767,-74.65651,-31.195982,-45.21686,-24.666952,-37.92276,felicidade
-181.96384,74.72127,11.914497,39.325157,5.9558973,11.204356,-9.741518,-4.496608,-11.263391,-3.8744051,-5.1576676,-4.3115945,-5.233663,45.98949,57.274155,19.061148,26.614338,21.576437,13.808913,11.555468,9.461497,9.99033,13.644838,9.875486,9.554233,6.968547,-106.69483,154.77048,51.230003,105.942276,50.51904,46.09476,19.024164,23.471798,12.20047,24.718342,16.260443,16.781338,10.437757,-303.87735,-57.003067,-50.279324,-16.406021,-49.524467,-18.51929,-39.553917,-26.610226,-33.781113,-32.046707,-36.477985,-28.745888,-27.237465,tristeza
-317.13217,96.72404,28.222843,21.489597,2.7779393,5.4243946,-4.709382,9.334549,-17.467676,-5.0018463,-7.0342426,-0.43650183,3.8452713,118.34715,43.62789,22.303734,19.920977,15.765924,17.052929,15.412954,10.617544,19.065462,9.393141,10.482106,8.686263,9.205626,-104.105156,175.24316,81.35931,71.78856,53.508835,41.281242,24.669716,40.14007,9.250086,17.479183,18.680399,18.892546,29.75241,-477.23776,-73.45244,-38.136276,-14.291512,-24.17318,-41.897392,-37.899414,-17.742105,-75.85277,-34.18171,-40.053852,-24.677849,-19.57682,neutro
-244.18927,37.131996,-11.414794,2.5701282,-14.722228,-1.9726523,-14.279063,-5.433851,-7.9403367,-4.792342,-8.919697,-5.4679966,-9.787254,75.69733,45.11213,24.484056,24.027735,18.700682,11.897767,14.852927,13.075474,8.826493,9.619793,9.718075,8.90499,8.139774,-59.55649,133.69418,36.58326,74.71902,26.820774,37.404686,11.763969,17.125195,14.1074505,10.928619,11.115431,11.004386,8.159165,-344.0506,-82.37761,-87.54442,-88.476944,-72.31851,-43.86917,-57.71059,-42.920586,-38.424896,-43.94159,-38.69748,-33.649868,-33.12799,raiva
-173.2733,67.56468,-7.121858,32.69284,0.46590176,24.404549,-4.942569,12.542776,-18.925848,-4.0126524,-15.738232,7.7854834,-8.576144,54.678894,39.567005,30.00567,23.390772,16.004274,16.289207,11.957484,8.383585,14.287715,11.722627,9.54067,11.178023,10.076041,-67.140976,126.30454,46.754826,84.76836,27.813663,52.761444,14.598236,30.920238,11.055908,20.713348,5.4745426,31.704111,12.199907,-287.56992,-42.98358,-87.987854,-31.243876,-48.631477,-32.239506,-47.546913,-12.03867,-54.387093,-33.438335,-40.913696,-17.550514,-35.08866,tristeza
-274.91965,94.02493,14.692346,20.25197,6.242972,2.3993747,-7.2816663,5.962779,-11.058325,-7.491088,-2.488953,-2.8969965,-11.041297,68.01413,56.272804,19.325378,19.83985,15.083486,19.841278,12.909586,12.750502,11.4775305,13.8215275,9.686768,7.270187,10.574521,-172.00418,207.05688,53.525826,78.66562,30.478924,46.688053,17.609383,31.005617,10.934099,20.276085,19.63768,11.778715,13.128924,-416.32742,-40.828262,-24.790367,-21.483017,-30.8707,-55.20805,-37.763687,-25.985447,-41.05429,-48.22899,-27.086945,-21.919321,-33.64244,neutro
-261.89996,118.797615,15.940757,31.154772,-6.651929,16.897638,-1.6099241,8.315224,0.25540745,-1.2991413,-7.394175,-1.175093,-0.7482916,103.237015,50.703285,19.253695,21.978018,19.33841,20.603006,10.420326,11.618634,10.979571,8.868311,11.641613,11.064323,10.362026,-83.57865,201.27827,70.245224,94.43082,38.15989,66.541794,19.283644,33.30603,24.498775,16.673115,16.498245,29.446793,37.924664,-456.2793,-71.11197,-30.720379,-7.9891896,-51.501442,-16.511606,-31.088505,-26.498386,-32.319035,-38.034134,-37.06778,-37.15249,-26.79191,tristeza
-236.00491,46.012478,-7.165564,9.553538,-0.68496305,-13.470186,-12.424769,-0.15388604,-11.733294,-1.277657,-2.553832,-4.714388,-7.1171775,66.97301,42.577854,27.512028,22.157269,17.520424,19.941004,15.411103,9.805237,13.923288,10.846024,9.323394,8.766169,9.298049,-117.02526,117.98213,41.424488,78.12862,34.531094,16.209927,15.64192,28.965696,9.87595,21.663738,23.731972,11.984184,19.06303,-358.013,-62.805847,-87.33531,-32.80909,-51.991386,-63.02207,-50.237106,-24.321968,-51.25587,-34.698692,-24.952827,-29.820358,-27.72033,raiva
-263.44507,116.099495,6.483589,28.850582,6.6083217,2.9584913,-17.499186,-1.2607569,-8.759971,-3.9504368,-10.74607,-4.2498894,-6.1757755,106.85075,44.18223,27.161592,26.499664,18.39545,11.853021,19.620214,12.404173,12.270388,12.527023,12.671322,8.629813,7.3069034,-94.801056,213.26279,57.723434,113.24068,44.86991,40.06684,16.605688,49.055786,21.746914,19.824612,12.006845,30.033035,15.059263,-433.14282,-21.89587,-59.8743,-28.034119,-58.500954,-26.000072,-62.62713,-40.316216,-42.21634,-41.444416,-51.374054,-24.204205,-24.13108,neutro
-282.3492,92.691635,18.07169,25.210203,9.305484,15.625629,-17.696497,7.7944655,-5.106249,-0.11642401,-1.27493,-6.2962036,-2.3663826,105.180405,54.27013,23.405012,24.976868,21.266775,14.29471,19.904476,11.679379,11.749645,8.7936,12.242856,10.710354,8.193019,-96.46391,176.59077,77.101036,100.03261,58.931602,48.943413,16.80991,39.84651,23.025185,23.266235,30.503794,19.170666,21.529549,-453.1889,-80.29738,-62.692513,-27.24257,-50.677624,-19.742638,-70.888824,-18.612194,-41.100525,-24.063904,-31.92024,-32.729637,-27.293617,tristeza
-336.2418,64.26741,-17.076279,21.356976,-1.4813341,-1.9559948,-21.194445,7.740036,-14.145078,-7.2466006,-0.1447313,-5.804755,-6.7396345,148.95976,56.03385,44.43098,28.103025,20.382866,19.859201,22.484879,14.928799,17.887913,13.032357,10.441924,10.9209,9.210261,-94.70442,199.14261,70.96297,81.812645,56.859695,52.272575,13.697142,59.518547,10.41983,20.127605,29.724983,20.338856,11.726387,-579.1144,-54.32012,-110.620575,-53.055344,-56.002113,-52.948547,-85.57499,-21.020533,-64.13787,-47.80657,-26.066303,-36.796814,-38.4084,raiva
-218.22523,154.40677,-27.198736,8.708381,0.9664939,15.1644945,-15.632941,-4.00959,-9.423335,-20.899864,-23.161161,8.737656,-9.869431,70.41212,42.896553,24.352905,29.292847,22.658316,23.090488,11.646727,13.857265,11.247843,13.838211,12.829389,9.212457,9.406703,-92.291504,212.5037,35.321434,78.64391,49.27812,62.953026,11.527731,23.006586,15.526125,3.4760525,10.672604,29.361738,15.158693,-458.30994,8.373191,-66.20326,-47.734993,-35.62549,-21.189651,-40.630188,-32.26073,-37.278305,-49.706757,-53.988953,-9.168076,-32.92314,neutro
-326.3007,114.19699,-1.4428098,18.76736,6.6481385,6.875058,-15.311661,1.3812033,-7.018386,-9.7405815,-9.334665,-7.659911,-9.67415,120.589226,60.55063,42.173748,25.692793,17.54057,22.843554,20.620329,14.165666,11.049051,11.659178,9.817849,9.703012,8.666087,-143.55351,221.31589,72.00389,99.37196,50.29085,64.14428,18.431969,34.441906,13.288944,15.750528,16.480375,14.518639,9.126058,-538.859,-29.171484,-103.57152,-43.2463,-32.325703,-66.60724,-64.60397,-29.580929,-31.56802,-47.23002,-41.259346,-36.85018,-36.857815,raiva
-183.61272,81.719536,-39.7047,-0.0052086394,11.190311,11.899778,-29.01014,-9.26845,2.817613,-19.078573,-11.954326,3.4603708,-9.626261,53.303627,42.507103,31.125198,23.101074,23.0932,16.66352,17.4685,13.407977,11.565724,12.16152,11.377578,12.283035,12.211149,-64.66927,146.66727,31.67591,64.545425,69.06573,63.400078,19.03188,21.732288,32.10412,7.8898273,13.005619,36.261284,17.210598,-323.52917,-46.02659,-99.69124,-47.273457,-48.143154,-34.27757,-65.155014,-52.67639,-25.46989,-51.608555,-38.32054,-29.781248,-39.90845,felicidade
-241.55986,56.645943,9.655116,15.174247,6.806187,2.5565097,-8.566864,-4.884229,-3.3334823,-0.7677427,-9.220159,-5.6358294,-8.206924,62.30529,48.54546,26.854849,21.258318,15.814822,16.8734,13.710933,11.251479,12.956747,8.321458,10.49227,9.352068,10.782989,-119.97097,149.8806,61.918243,73.956436,40.28505,43.021263,15.915506,13.764129,27.530933,20.019705,13.408472,17.634136,17.094189,-337.06253,-19.398865,-69.61195,-47.26458,-34.588234,-42.676193,-52.102478,-39.909748,-48.151207,-31.886703,-42.830795,-26.87735,-45.44321,raiva
